pdf,page,word_id,text,x0,y0,x1,y1,width,height,area,engine,ocr_source,harmonization_strategy,level,block_num,par_num,line_num,word_num,ocr_confidence,ocr_confidence_tesseract,ocr_confidence_easyocr,ocr_uncertain_candidate
puffy_intake_images.pdf,0,0,"7/24/25,",24.24,17.04,50.4,23.759999999999998,,,,,harmonized,,5,1,1,1,1,93.0,93.0,70.17306714270264,False
puffy_intake_images.pdf,0,1,10:28,53.28,17.04,70.08,22.8,,,,,tesseract,,5,1,1,1,2,93.0,93.0,70.17306714270264,False
puffy_intake_images.pdf,0,2,AM,72.24,17.28,84.96,22.56,,,,,harmonized,,5,1,1,1,3,96.0,96.0,70.17306714270264,False
puffy_intake_images.pdf,0,3,Patient,294.0,17.04,316.08,22.8,,,,,harmonized,,5,1,1,1,4,96.0,96.0,96.63667432983961,False
puffy_intake_images.pdf,0,4,Intake,318.24,17.04,337.91999999999996,22.8,,,,,harmonized,,5,1,1,1,5,96.0,96.0,96.63667432983961,False
puffy_intake_images.pdf,0,5,Summary,340.32,17.04,371.03999999999996,24.24,,,,,harmonized,,5,1,1,1,6,92.0,92.0,96.63667432983961,False
puffy_intake_images.pdf,0,6,-,373.44,20.4,375.59999999999997,21.119999999999997,,,,,tesseract,,5,1,1,1,7,92.0,92.0,,False
puffy_intake_images.pdf,0,7,Peter,378.0,17.28,394.32,22.8,,,,,harmonized,,5,1,1,1,8,96.0,96.0,99.88533187625953,False
puffy_intake_images.pdf,0,8,Lou,396.24,17.28,408.96,22.8,,,,,harmonized,,5,1,1,1,9,96.0,96.0,99.88533187625953,False
puffy_intake_images.pdf,0,9,,72.72,81.72,121.68,141.84,48.96000000000001,60.120000000000005,2943.4752000000008,pixel_detector,ocr_missed,ocr_missed,-1,-1,-1,-1,-1,0.0,,,
puffy_intake_images.pdf,0,10,NORTHWEST,138.0,84.24,252.23999999999998,97.67999999999999,,,,,harmonized,,5,5,1,1,1,95.0,95.0,74.88744938712325,False
puffy_intake_images.pdf,0,11,VETERINARY,257.52,84.47999999999999,372.96,97.44,,,,,harmonized,,5,5,1,1,2,95.0,95.0,74.88744938712325,False
puffy_intake_images.pdf,0,12,ASSOCIATES,136.56,105.36,251.28,118.8,,,,,harmonized,,5,2,1,1,1,97.48465018014599,95.0,99.969300360292,False
puffy_intake_images.pdf,0,13,Compassionate,137.28,128.88,209.28,138.72,,,,,harmonized,,5,4,1,1,1,96.0,96.0,75.66676888435913,False
puffy_intake_images.pdf,0,14,Care,213.12,128.88,234.95999999999998,136.79999999999998,,,,,harmonized,,5,4,1,1,2,95.0,95.0,75.66676888435913,False
puffy_intake_images.pdf,0,15,for,238.32,128.88,250.56,136.56,,,,,harmonized,,5,4,1,1,3,95.0,95.0,75.66676888435913,False
puffy_intake_images.pdf,0,16,Your,253.44,129.12,274.56,136.56,,,,,harmonized,,5,4,1,1,4,96.0,96.0,75.66676888435913,False
puffy_intake_images.pdf,0,17,Feline,278.15999999999997,129.12,305.52,136.56,,,,,harmonized,,5,4,1,1,5,96.0,96.0,75.66676888435913,False
puffy_intake_images.pdf,0,18,Friends,309.59999999999997,129.12,343.44,136.56,,,,,harmonized,,5,4,1,1,6,96.0,96.0,75.66676888435913,False
puffy_intake_images.pdf,0,19,Document,436.56,82.08,478.224,92.16,41.66399999999999,10.079999999999998,419.9731199999998,,easyocr_decomposed,,-1,-1,-1,-1,3,99.84410901672078,,99.84410901672078,False
puffy_intake_images.pdf,0,20,ID:,480.30719999999997,82.08,495.9312,92.16,15.624000000000024,10.079999999999998,157.4899200000002,,easyocr_decomposed,,-1,-1,-1,-1,3,99.84410901672078,,99.84410901672078,False
puffy_intake_images.pdf,0,21,INK-2025-,498.01439999999997,82.08,540.72,92.16,42.70560000000006,10.079999999999998,430.47244800000055,,easyocr_decomposed,,-1,-1,-1,-1,3,99.84410901672078,,99.84410901672078,False
puffy_intake_images.pdf,0,22,0923847,502.79999999999995,92.64,540.24,102.72,,,,,easyocr,,-1,-1,-1,-1,5,99.9987187324053,,99.9987187324053,False
puffy_intake_images.pdf,0,23,MRN:,478.79999999999995,113.52,500.88,120.0,,,,,harmonized,,5,6,1,1,1,92.0,92.0,51.28767873113228,False
puffy_intake_images.pdf,0,24,7829341,504.71999999999997,113.52,537.6,120.0,,,,,harmonized,,5,6,1,1,2,96.0,96.0,51.28767873113228,False
puffy_intake_images.pdf,0,25,Date:,445.44,132.96,466.32,139.44,,,,,harmonized,,5,7,1,1,1,95.0,95.0,92.66722886636602,False
puffy_intake_images.pdf,0,26,January,469.91999999999996,132.96,501.59999999999997,141.35999999999999,,,,,harmonized,,5,7,1,1,2,95.0,95.0,92.66722886636602,False
puffy_intake_images.pdf,0,27,"23,",504.47999999999996,132.96,516.0,140.64,,,,,harmonized,,5,7,1,1,3,95.0,95.0,92.66722886636602,False
puffy_intake_images.pdf,0,28,2025,519.6,132.96,538.8,139.44,,,,,harmonized,,5,7,1,1,4,95.0,95.0,92.66722886636602,False
puffy_intake_images.pdf,0,29,,72.72,165.6,539.28,168.12,466.55999999999995,2.5200000000000102,1175.7312000000047,pixel_detector,ocr_missed,ocr_missed,-1,-1,-1,-1,-1,0.0,,,
puffy_intake_images.pdf,0,30,PATIENT,89.52,208.56,144.0,218.16,,,,,harmonized,,5,9,1,1,1,96.0,96.0,82.08913372949257,False
puffy_intake_images.pdf,0,31,INFORMATION,149.04,208.32,241.2,218.4,,,,,harmonized,,5,9,1,1,2,96.0,96.0,82.08913372949257,False
puffy_intake_images.pdf,0,32,Name:,89.52,243.12,124.08,256.08,,,,,harmonized,,5,10,1,1,1,78.45846293978606,96.0,60.916925879572126,False
puffy_intake_images.pdf,0,33,Peter Lou,194.4,244.07999999999998,244.56,252.95999999999998,,,,,easyocr,,5,10,1,1,2,99.23298098276632,91.0,99.23298098276632,False
puffy_intake_images.pdf,0,34,Species:,262.56,244.07999999999998,310.32,255.12,,,,,harmonized,,5,10,1,1,3,85.02888530006578,96.0,74.05777060013156,False
puffy_intake_images.pdf,0,35,Feline,368.15999999999997,244.07999999999998,399.36,252.95999999999998,,,,,harmonized,,5,14,1,1,1,97.99988319919655,96.0,99.99976639839308,False
puffy_intake_images.pdf,0,36,Date,89.52,276.48,114.0,285.36,,,,,harmonized,,5,10,2,1,1,96.0,96.0,88.52180270888636,False
puffy_intake_images.pdf,0,37,of,118.32,276.48,129.6,285.36,,,,,harmonized,,5,10,2,1,2,96.0,96.0,88.52180270888636,False
puffy_intake_images.pdf,0,38,Birth:,133.44,276.48,163.44,285.36,,,,,harmonized,,5,10,2,1,3,95.0,95.0,88.52180270888636,False
puffy_intake_images.pdf,0,39,March,194.4,276.48,226.07999999999998,285.36,,,,,harmonized,,5,10,2,1,4,96.0,96.0,99.97393035095715,False
puffy_intake_images.pdf,0,40,"15,",231.35999999999999,276.48,246.0,286.8,,,,,harmonized,,5,10,2,1,5,82.0,82.0,99.97393035095715,False
puffy_intake_images.pdf,0,41,2019,193.68,289.92,219.84,298.8,,,,,harmonized,,5,10,2,2,1,87.97397161788525,96.0,79.94794323577051,False
puffy_intake_images.pdf,0,42,Breed:,263.03999999999996,276.48,299.03999999999996,285.36,,,,,harmonized,,5,10,2,1,6,90.99978099844321,82.0,99.99956199688643,False
puffy_intake_images.pdf,0,43,Domestic,368.15999999999997,275.52,417.12,287.76,,,,,harmonized,,5,15,1,1,1,97.9868165703449,96.0,99.97363314068978,False
puffy_intake_images.pdf,0,44,Shorthair,367.68,288.71999999999997,415.91999999999996,300.96,,,,,harmonized,,5,15,1,2,1,97.85325767298681,96.0,99.70651534597364,False
puffy_intake_images.pdf,0,45,i,495.12,266.88,522.72,299.03999999999996,,,,,tesseract,,5,15,1,1,2,39.0,39.0,,False
puffy_intake_images.pdf,0,46,Age:,88.56,321.12,114.0,334.32,,,,,harmonized,,5,10,3,1,1,94.31809766491615,96.0,92.6361953298323,False
puffy_intake_images.pdf,0,47,5,193.92,322.32,199.68,330.96,,,,,harmonized,,5,10,3,1,2,94.0,94.0,94.40864161512783,False
puffy_intake_images.pdf,0,48,"years,",203.76,324.24,235.2,333.36,,,,,harmonized,,5,10,3,1,3,94.0,94.0,94.40864161512783,False
puffy_intake_images.pdf,0,49,10,194.64,335.52,206.4,344.4,,,,,harmonized,,5,10,3,2,1,96.0,96.0,88.48686972652835,False
puffy_intake_images.pdf,0,50,months,210.95999999999998,335.52,249.12,344.4,,,,,harmonized,,5,10,3,2,2,96.0,96.0,88.48686972652835,False
puffy_intake_images.pdf,0,51,Weight:,262.08,322.08,304.8,333.36,,,,,harmonized,,5,10,3,1,4,97.7830035103195,96.0,99.56600702063902,False
puffy_intake_images.pdf,0,52,14.2,368.4,322.08,389.76,330.71999999999997,,,,,harmonized,,5,15,1,3,1,96.0,96.0,54.62413633064299,False
puffy_intake_images.pdf,0,53,lbs,394.56,322.08,408.71999999999997,330.96,,,,,tesseract,,5,15,1,3,2,82.0,82.0,54.62413633064299,False
puffy_intake_images.pdf,0,54,(6.4,413.28,321.84,432.71999999999997,333.36,,,,,harmonized,,5,15,1,3,3,96.0,96.0,54.62413633064299,False
puffy_intake_images.pdf,0,55,kg),437.28,321.84,452.64,333.36,,,,,harmonized,,5,15,1,3,4,96.0,96.0,54.62413633064299,False
puffy_intake_images.pdf,0,56,Sex:,89.03999999999999,366.96,112.8,380.15999999999997,,,,,harmonized,,5,10,4,1,1,97.99673366546631,96.0,99.99346733093262,False
puffy_intake_images.pdf,0,57,Male,194.4,366.96,219.12,380.15999999999997,,,,,harmonized,,5,10,4,1,2,97.99993443489075,96.0,99.9998688697815,False
puffy_intake_images.pdf,0,58,(Neutered),194.16,381.12,250.56,392.64,,,,,harmonized,,5,10,4,2,1,79.51492550807744,96.0,63.02985101615487,False
puffy_intake_images.pdf,0,59,Microchip:,262.8,367.91999999999996,321.59999999999997,378.96,,,,,harmonized,,5,10,4,1,3,97.99452806473737,96.0,99.98905612947473,False
puffy_intake_images.pdf,0,60,985141004729856,365.28,365.28,468.71999999999997,378.96,,,,,easyocr,,-1,-1,-1,-1,29,79.48557950222197,,79.48557950222197,False
puffy_intake_images.pdf,0,61,OWNER,89.03999999999999,456.71999999999997,140.16,466.79999999999995,,,,,harmonized,,5,11,1,1,1,96.0,96.0,99.98463753633192,False
puffy_intake_images.pdf,0,62,INFORMATION,144.96,456.71999999999997,237.12,466.79999999999995,,,,,harmonized,,5,11,1,1,2,96.0,96.0,99.98463753633192,False
puffy_intake_images.pdf,0,63,Owner:,89.03999999999999,491.52,128.64,503.52,,,,,harmonized,,5,12,1,1,1,82.06020162741487,96.0,68.12040325482975,False
puffy_intake_images.pdf,0,64,Rebecca,194.4,492.47999999999996,240.48,501.35999999999996,,,,,harmonized,,5,12,1,1,2,97.99935793818165,96.0,99.99871587636329,False
puffy_intake_images.pdf,0,65,Martinez,194.4,505.91999999999996,239.28,514.8,,,,,harmonized,,5,12,1,2,1,97.99212591641108,96.0,99.98425183282215,False
puffy_intake_images.pdf,0,66,Phone:,277.2,492.47999999999996,315.84,501.35999999999996,,,,,harmonized,,5,12,1,1,3,97.99107916211418,96.0,99.98215832422837,False
puffy_intake_images.pdf,0,67,(503),382.08,492.24,408.96,503.76,,,,,harmonized,,5,17,1,1,1,96.0,96.0,83.95830673358034,False
puffy_intake_images.pdf,0,68,555-0123,413.03999999999996,492.47999999999996,462.96,501.35999999999996,,,,,harmonized,,5,17,1,1,2,96.0,96.0,83.95830673358034,False
puffy_intake_images.pdf,0,69,Address:,88.56,537.12,139.44,550.3199999999999,,,,,harmonized,,5,13,1,1,1,97.99220258117705,96.0,99.9844051623541,False
puffy_intake_images.pdf,0,70,4827,193.44,538.0799999999999,219.84,546.96,,,,,harmonized,,5,13,1,1,2,95.0,95.0,99.97099126682221,False
puffy_intake_images.pdf,0,71,Maple,224.4,538.0799999999999,255.84,549.12,,,,,harmonized,,5,13,1,1,3,85.0,85.0,99.97099126682221,False
puffy_intake_images.pdf,0,72,Grove,193.92,551.28,225.84,560.4,,,,,harmonized,,5,13,1,2,1,84.0920799784474,96.0,72.18415995689482,False
puffy_intake_images.pdf,0,73,"Avenue,",193.44,565.1999999999999,236.39999999999998,575.52,,,,,harmonized,,5,13,1,3,1,96.0,96.0,81.13097982014854,False
puffy_intake_images.pdf,0,74,Apt,240.0,565.1999999999999,258.0,576.24,,,,,harmonized,,5,13,1,3,2,95.0,95.0,81.13097982014854,False
puffy_intake_images.pdf,0,75,"3B,",193.92,578.64,210.48,588.9599999999999,,,,,harmonized,,5,13,1,4,1,96.0,96.0,77.78025386168252,False
puffy_intake_images.pdf,0,76,"Portland,",215.76,578.64,261.84,588.9599999999999,,,,,tesseract,,5,13,1,4,2,96.0,96.0,77.78025386168252,False
